16.96,23.26,-6.3,-0.7,0.11,0.15,1.17,1.6,13.89,19.13,-5.24,6.24,0.09,0.13,0.96,1.32,1
13.05,14.43,-1.38,2.38,0.09,0.1,0.9,0.99,15.8,14.44,1.36,-3.36,0.11,0.1,1.1,1.01,2
10.22,24.5,-14.28,1.28,0.08,0.2,0.7,1.68,16.7,14.72,1.98,1.02,0.11,0.1,1.14,1.01,3
17.39,12.43,4.96,1.04,0.09,0.07,1.2,0.86,20.54,11.85,8.69,-0.69,0.11,0.06,1.4,0.81,1
17.26,13.55,3.71,8.29,0.11,0.09,1.2,0.94,18.59,18.56,0.03,5.97,0.11,0.11,1.28,1.27,2
18.16,16.39,1.77,-5.77,0.13,0.11,1.26,1.13,18.34,17.45,0.89,8.11,0.12,0.11,1.26,1.2,2
21.78,17.2,4.58,-3.58,0.11,0.09,1.49,1.18,16.14,21.37,-5.23,1.23,0.12,0.15,1.1,1.46,2
16.41,13.44,2.97,-3.97,0.1,0.08,1.14,0.93,22.76,13.41,9.35,-9.35,0.12,0.07,1.57,0.92,2
10.47,20.92,-10.45,-1.55,0.08,0.16,0.73,1.46,11.47,17.38,-5.91,-4.09,0.08,0.13,0.79,1.19,3
19.12,15.66,3.46,2.54,0.12,0.1,1.22,1,18.21,14.76,3.45,8.55,0.11,0.09,1.18,0.96,1
15.84,20.01,-4.17,5.17,0.1,0.13,1.02,1.29,13.87,15.1,-1.23,2.23,0.09,0.1,0.89,0.97,1
12.18,17.83,-5.65,-3.35,0.08,0.12,0.78,1.14,23.62,18.59,5.03,-4.03,0.11,0.09,1.5,1.18,3
23.39,14.47,8.92,-8.92,0.11,0.07,1.51,0.93,19.02,12.83,6.19,0.81,0.1,0.07,1.23,0.83,2
16.62,15.93,0.69,2.31,0.1,0.1,1.07,1.02,10.92,21.63,-10.71,-2.29,0.08,0.15,0.71,1.4,2
15.97,20.34,-4.37,4.37,0.1,0.13,1.03,1.31,20.94,13.48,7.46,-0.46,0.1,0.07,1.34,0.86,3
16.47,15.26,1.21,-3.21,0.11,0.1,1.07,1,17.47,14.07,3.4,-4.4,0.1,0.08,1.13,0.91,1
19.41,17.01,2.4,-6.4,0.13,0.11,1.25,1.1,21.46,16.04,5.42,-7.42,0.12,0.09,1.37,1.03,3
17.53,23.21,-5.68,1.68,0.11,0.15,1.11,1.48,18.17,25.34,-7.17,1.17,0.11,0.16,1.17,1.63,1
19.8,19.51,0.29,5.71,0.1,0.1,1.27,1.25,11.16,26.92,-15.76,-0.24,0.09,0.21,0.71,1.72,1
18.96,18.7,0.26,8.74,0.11,0.11,1.22,1.2,17.74,11.18,6.56,-2.56,0.1,0.06,1.14,0.72,3
21.62,13.95,7.67,1.33,0.1,0.07,1.3,0.84,25.38,15.51,9.87,-9.87,0.11,0.07,1.53,0.94,1
16.56,21.14,-4.58,6.58,0.1,0.13,1,1.28,16.44,21.02,-4.58,2.58,0.09,0.12,0.99,1.27,1
19.56,19.86,-0.3,7.3,0.11,0.11,1.18,1.2,11.8,22.33,-10.53,-2.47,0.08,0.15,0.72,1.36,1
22.99,16.51,6.48,-7.48,0.12,0.08,1.38,0.99,12.13,28.49,-16.36,-0.64,0.09,0.2,0.73,1.71,2
19.73,24.55,-4.82,2.82,0.12,0.15,1.18,1.47,21.37,20.48,0.89,6.11,0.1,0.1,1.29,1.23,2
18.9,11.78,7.12,-1.12,0.1,0.06,1.14,0.71,17.45,16.37,1.08,-2.08,0.11,0.1,1.07,1,2
18.58,15.05,3.53,-5.53,0.1,0.08,1.13,0.92,13.06,19.93,-6.87,-4.13,0.09,0.13,0.79,1.2,3
20.06,14.82,5.24,1.76,0.1,0.07,1.21,0.9,19.88,18.54,1.34,-6.34,0.12,0.11,1.2,1.12,1
19.16,17.88,1.28,6.72,0.1,0.1,1.17,1.09,19.51,27.54,-8.03,0.03,0.11,0.16,1.18,1.66,1
25.72,19.47,6.25,-3.25,0.11,0.09,1.54,1.16,17.32,16.81,0.51,2.49,0.1,0.09,1.04,1.01,2
15,15.82,-0.82,0.82,0.09,0.09,0.9,0.95,22.24,16.61,5.63,4.37,0.13,0.09,1.33,1,3
14.26,21.9,-7.64,-1.36,0.09,0.14,0.81,1.24,20.35,15.06,5.29,2.71,0.1,0.07,1.16,0.86,3
24.66,23.74,0.92,6.08,0.1,0.1,1.4,1.35,19.38,13.3,6.08,-0.08,0.1,0.07,1.1,0.76,1
15.47,16.81,-1.34,-2.66,0.09,0.09,0.88,0.95,18.17,18.52,-0.35,3.35,0.1,0.1,1.03,1.05,3
13.24,30.38,-17.14,0.14,0.09,0.21,0.75,1.71,19.79,21.66,-1.87,7.87,0.11,0.12,1.13,1.23,3
18.97,16.85,2.12,-3.12,0.11,0.1,1.09,0.97,22.99,27.84,-4.85,2.85,0.13,0.15,1.29,1.56,1
20,28.63,-8.63,-1.37,0.11,0.16,1.13,1.62,22.04,14.73,7.31,2.69,0.1,0.07,1.24,0.83,3
20.12,18.83,1.29,-7.29,0.12,0.11,1.15,1.07,16.96,24.25,-7.29,1.29,0.09,0.13,0.96,1.38,3
12.79,24.24,-11.45,-2.55,0.08,0.16,0.73,1.39,20.25,18.37,1.88,8.12,0.1,0.09,1.16,1.05,1
24.88,17.62,7.26,-8.26,0.12,0.08,1.4,0.99,27.43,20.32,7.11,-4.11,0.11,0.08,1.54,1.14,1
26.16,15.93,10.23,-11.23,0.11,0.07,1.48,0.9,21.47,20.85,0.62,7.38,0.11,0.11,1.22,1.19,3
23.23,17.08,6.15,7.85,0.12,0.09,1.31,0.96,20.55,16.25,4.3,-8.3,0.1,0.08,1.17,0.93,3
23.26,15.19,8.07,2.93,0.1,0.06,1.24,0.81,17.76,18.14,-0.38,-4.62,0.09,0.09,0.95,0.97,3
23.64,28.46,-4.82,1.82,0.12,0.15,1.26,1.51,13.74,25.16,-11.42,-1.58,0.09,0.16,0.74,1.36,1
21.24,15.43,5.81,3.19,0.09,0.07,1.14,0.83,21.17,19.32,1.85,7.15,0.1,0.09,1.15,1.05,3
18.73,25.03,-6.3,1.3,0.1,0.13,1,1.34,25.94,18.63,7.31,-4.31,0.12,0.08,1.38,0.99,3
19.5,20.81,-1.31,5.31,0.1,0.11,1.04,1.11,14.63,22.79,-8.16,-1.84,0.09,0.13,0.78,1.22,1
24.14,19.33,4.81,7.19,0.12,0.1,1.29,1.03,19.59,17.5,2.09,-2.09,0.11,0.1,1.06,0.95,3
20.46,29.85,-9.39,-1.61,0.11,0.16,1.1,1.6,14.53,31.66,-17.13,-0.87,0.09,0.2,0.77,1.69,2
27.02,16.92,10.1,-12.1,0.11,0.07,1.44,0.9,25.37,24.26,1.11,6.89,0.1,0.1,1.36,1.3,3
22.8,17.16,5.64,-7.64,0.1,0.07,1.23,0.92,20.9,20.6,0.3,-7.3,0.11,0.11,1.12,1.1,1
21.07,22.95,-1.88,8.88,0.11,0.12,1.13,1.24,22.46,21.71,0.75,8.25,0.11,0.11,1.2,1.16,3
19.9,14.01,5.89,-0.89,0.1,0.07,1.07,0.75,28.44,21.38,7.06,-8.06,0.11,0.08,1.51,1.14,2
14.84,32.72,-17.88,-0.12,0.09,0.19,0.75,1.65,20.38,15.05,5.33,-0.33,0.1,0.07,1.04,0.77,1
15.38,24.06,-8.68,-3.32,0.09,0.13,0.78,1.22,26.85,20.24,6.61,-2.61,0.11,0.08,1.36,1.02,3
21.73,18.52,3.21,2.79,0.09,0.08,1.11,0.95,24.31,28.82,-4.51,2.51,0.12,0.14,1.23,1.45,1
20.77,21.56,-0.79,6.79,0.1,0.1,1.05,1.09,21.24,22.1,-0.86,-8.14,0.11,0.12,1.08,1.12,1
21.31,24.11,-2.8,8.8,0.11,0.12,1.09,1.23,26.92,25.05,1.87,7.13,0.1,0.09,1.36,1.27,2
14.1,25.83,-11.73,-2.27,0.09,0.16,0.72,1.33,20.34,25.94,-5.6,-0.4,0.1,0.13,1.03,1.32,3
20.84,18.27,2.57,-1.57,0.11,0.1,1.07,0.94,27.81,18.47,9.34,-12.34,0.11,0.07,1.41,0.93,1
24.26,19.81,4.45,7.55,0.1,0.08,1.25,1.02,23.77,15.78,7.99,1.01,0.1,0.06,1.2,0.8,1
24.3,17.5,6.8,-6.8,0.1,0.07,1.24,0.89,21.52,30.16,-8.64,-2.36,0.1,0.15,1.09,1.53,2
29.48,21.86,7.62,-8.62,0.11,0.08,1.48,1.1,24.91,20.58,4.33,6.67,0.12,0.1,1.26,1.04,1
23.62,21.95,1.67,8.33,0.11,0.1,1.2,1.12,18.35,18.65,-0.3,-2.7,0.09,0.09,0.93,0.95,2
24.88,16.59,8.29,-0.29,0.09,0.06,1.2,0.8,24.32,22.2,2.12,7.88,0.1,0.09,1.18,1.07,2
15.84,34.11,-18.27,1.27,0.09,0.19,0.76,1.63,22.34,22.16,0.18,8.82,0.1,0.1,1.08,1.07,1
25.99,21.28,4.71,5.29,0.12,0.1,1.25,1.02,15.68,26.28,-10.6,-4.4,0.08,0.14,0.76,1.27,2
18.6,19.35,-0.75,-2.25,0.09,0.09,0.9,0.94,21.61,26.25,-4.64,-0.36,0.1,0.12,1.04,1.27,2
22.08,19.77,2.31,-0.31,0.11,0.1,1.08,0.97,22.28,25.26,-2.98,8.98,0.11,0.12,1.08,1.22,1
29.07,20.54,8.53,-1.53,0.11,0.08,1.4,0.99,14.41,27.1,-12.69,-2.31,0.08,0.16,0.7,1.32,2
22.69,32.04,-9.35,-1.65,0.11,0.15,1.09,1.54,23.55,19.15,4.4,3.6,0.09,0.08,1.14,0.93,3
21.84,23.67,-1.83,-10.17,0.11,0.12,1.06,1.14,24.94,30.64,-5.7,1.7,0.12,0.15,1.19,1.47,3
29.31,19.71,9.6,-13.6,0.11,0.07,1.41,0.95,25.07,20.92,4.15,8.85,0.1,0.08,1.22,1.02,1
21.77,16.05,5.72,-1.72,0.1,0.07,1.05,0.77,26.18,18.67,7.51,-7.51,0.1,0.07,1.27,0.9,2
28.07,26.02,2.05,6.95,0.1,0.09,1.35,1.25,30.18,22.94,7.24,-7.24,0.11,0.08,1.45,1.1,3
25.74,30.97,-5.23,2.23,0.12,0.14,1.17,1.41,29.75,21.42,8.33,-1.33,0.11,0.08,1.36,0.98,3
16.97,27.96,-10.99,-4.01,0.09,0.14,0.78,1.28,25.51,17.54,7.97,0.03,0.09,0.06,1.17,0.8,1
25.27,22.83,2.44,7.56,0.1,0.09,1.17,1.05,22.17,24.47,-2.3,-10.7,0.11,0.12,1.02,1.12,3
25.27,19.9,5.37,4.63,0.1,0.08,1.17,0.92,19.26,20.4,-1.14,-1.86,0.09,0.09,0.89,0.94,1
22.66,26.91,-4.25,-0.75,0.09,0.11,1.04,1.24,16.81,34.84,-18.03,3.03,0.09,0.18,0.77,1.59,1
23.07,23.13,-0.06,7.06,0.1,0.1,1.06,1.06,22.57,18.37,4.2,-0.2,0.09,0.08,1.04,0.84,3
32.47,24.77,7.7,-4.7,0.11,0.09,1.48,1.13,23.97,20.02,3.95,0.05,0.12,0.1,1.12,0.93,2
25.26,22.91,2.35,7.65,0.1,0.09,1.17,1.07,27.67,22.57,5.1,4.9,0.12,0.1,1.26,1.03,3
31.3,19.9,11.4,-12.4,0.11,0.07,1.43,0.91,23.44,33.76,-10.32,-2.68,0.11,0.15,1.08,1.55,1
28.5,19.47,9.03,-9.03,0.1,0.07,1.31,0.9,29.9,28.31,1.59,4.41,0.1,0.09,1.36,1.29,2
22.53,27.15,-4.62,8.62,0.1,0.12,1.04,1.25,15.29,27.78,-12.49,-2.51,0.08,0.15,0.71,1.29,3
26.21,17.95,8.26,-1.26,0.09,0.06,1.15,0.79,17.66,37.42,-19.76,-0.24,0.08,0.18,0.77,1.63,1
26.48,31.99,-5.51,0.51,0.11,0.14,1.15,1.39,31.1,21.13,9.97,-9.97,0.1,0.07,1.37,0.93,3
23.8,23.39,0.41,5.59,0.09,0.09,1.04,1.02,31.56,30.91,0.65,5.35,0.1,0.1,1.37,1.35,1
30.23,24.69,5.54,6.46,0.13,0.1,1.32,1.08,24.4,28.34,-3.94,6.94,0.11,0.12,1.07,1.25,3
19.69,22.3,-2.61,-2.39,0.09,0.1,0.87,0.98,33.3,25.92,7.38,-4.38,0.11,0.09,1.45,1.13,3
16.48,29.65,-13.17,-0.83,0.08,0.15,0.73,1.31,31.68,20.09,11.59,-11.59,0.11,0.07,1.38,0.88,1
30.77,22.16,8.61,0.39,0.11,0.08,1.34,0.97,27.38,25.47,1.91,6.09,0.1,0.09,1.21,1.13,1
22.51,24.81,-2.3,-9.7,0.1,0.12,0.99,1.09,25.12,20.85,4.27,-0.27,0.12,0.1,1.12,0.93,1
17.38,28.66,-11.28,-2.72,0.08,0.14,0.76,1.25,25.24,27.76,-2.52,2.52,0.1,0.11,1.11,1.22,3
22.83,19.1,3.73,1.27,0.09,0.08,1,0.84,27.17,20.33,6.84,5.16,0.1,0.07,1.2,0.9,2
23.63,34.14,-10.51,-3.49,0.1,0.15,1.03,1.49,25.61,23.17,2.44,6.56,0.1,0.09,1.13,1.02,3
27.92,18.82,9.1,-0.1,0.09,0.06,1.17,0.79,25.08,24.47,0.61,7.39,0.09,0.09,1.05,1.02,2
18.53,39.13,-20.6,-1.4,0.09,0.18,0.77,1.63,28.09,34.06,-5.97,-0.03,0.11,0.14,1.17,1.41,1
26.41,24.12,2.29,7.71,0.1,0.09,1.12,1.02,33.17,22.74,10.43,-9.43,0.11,0.07,1.39,0.96,1
28.05,21.37,6.68,5.32,0.1,0.07,1.18,0.9,17.86,28.96,-11.1,-3.9,0.08,0.13,0.75,1.21,1
30.98,27.48,3.5,6.5,0.12,0.11,1.3,1.15,24.58,34.94,-10.36,-4.64,0.1,0.15,1.03,1.47,1
33.66,26.56,7.1,-3.1,0.11,0.08,1.4,1.11,27.19,29.09,-1.9,6.9,0.11,0.12,1.15,1.23,1
16.57,31.15,-14.58,1.58,0.08,0.15,0.7,1.32,23.87,19.98,3.89,1.11,0.09,0.08,1,0.84,1
26.97,21.52,5.45,-2.45,0.12,0.09,1.15,0.92,20.33,22.66,-2.33,-3.67,0.09,0.1,0.86,0.95,3
28.18,26.66,1.52,5.48,0.1,0.1,1.19,1.13,23.18,26.66,-3.48,-7.52,0.11,0.12,0.98,1.12,2
32.64,32.19,0.45,3.55,0.1,0.1,1.36,1.34,25.54,28.24,-2.7,3.7,0.1,0.11,1.08,1.19,2
33.18,20.18,13,-14,0.11,0.07,1.38,0.84,31.96,22.96,9,1,0.11,0.08,1.33,0.96,1
28.2,30.86,-2.66,4.66,0.11,0.12,1.14,1.25,20.31,40.76,-20.45,-0.55,0.09,0.18,0.81,1.63,3
29.72,35.84,-6.12,-0.88,0.12,0.14,1.18,1.43,32.28,28.63,3.65,7.35,0.12,0.11,1.29,1.15,1
26.99,24.56,2.43,8.57,0.1,0.09,1.09,1,18.67,30.02,-11.35,-4.65,0.08,0.13,0.75,1.21,1
26.76,30.89,-4.13,5.13,0.1,0.11,1.08,1.25,23.42,27.27,-3.85,-7.15,0.1,0.12,0.94,1.1,2
27.35,23.24,4.11,-2.11,0.12,0.1,1.11,0.95,24.53,21.94,2.59,0.41,0.09,0.08,0.98,0.88,1
28.79,26.9,1.89,5.11,0.1,0.09,1.17,1.09,18.53,31.81,-13.28,2.28,0.09,0.15,0.75,1.29,3
33.36,23.9,9.46,-0.46,0.11,0.08,1.34,0.96,29.11,22.18,6.93,6.07,0.1,0.07,1.18,0.9,3
25.73,36.24,-10.51,-5.49,0.1,0.14,1.03,1.46,35.29,33.41,1.88,2.12,0.1,0.1,1.41,1.33,2
34.12,21.58,12.54,-12.54,0.11,0.07,1.36,0.86,28.24,19.42,8.82,0.18,0.09,0.06,1.14,0.78,1
33.61,23.32,10.29,-10.29,0.1,0.07,1.35,0.94,35.43,27.57,7.86,-0.86,0.11,0.08,1.42,1.1,2
25.68,24.79,0.89,7.11,0.09,0.09,1.03,0.99,22.05,23.04,-0.99,-4.01,0.09,0.09,0.89,0.93,1
23.75,26.04,-2.29,-3.71,0.09,0.1,0.92,1.01,30.33,36.66,-6.33,0.33,0.11,0.14,1.16,1.4,3
28.86,22.33,6.53,0.47,0.09,0.07,1.11,0.86,35.82,28.04,7.78,-0.78,0.11,0.08,1.38,1.08,2
30.14,31.78,-1.64,2.64,0.11,0.11,1.17,1.23,31.13,27.19,3.94,2.06,0.1,0.09,1.21,1.06,3
25.44,23.94,1.5,0.5,0.09,0.08,0.98,0.92,37.03,22.2,14.83,-12.83,0.11,0.07,1.42,0.85,1
21.23,42.7,-21.47,1.47,0.09,0.18,0.82,1.64,29.35,24.15,5.2,-2.2,0.12,0.09,1.15,0.94,2
19.72,31.08,-11.36,-5.64,0.08,0.13,0.76,1.2,28.68,26.49,2.19,6.81,0.1,0.09,1.1,1.02,3
30.25,23.3,6.95,7.05,0.1,0.07,1.17,0.9,33.1,29.24,3.86,6.14,0.12,0.11,1.28,1.13,1
27.24,31.12,-3.88,4.88,0.1,0.11,1.06,1.21,18.82,34.15,-15.33,5.33,0.09,0.16,0.73,1.33,1
23.65,27.75,-4.1,-6.9,0.1,0.12,0.92,1.07,34.08,23.71,10.37,-10.37,0.1,0.07,1.32,0.92,2
34.48,25.04,9.44,-1.44,0.11,0.08,1.32,0.96,27.72,37.5,-9.78,-6.22,0.11,0.14,1.07,1.45,1
36.55,35.4,1.15,2.85,0.1,0.1,1.4,1.35,28.05,25.61,2.44,9.56,0.1,0.09,1.09,1,3
31.23,39.5,-8.27,3.27,0.12,0.15,1.15,1.45,30.96,23.48,7.48,7.52,0.1,0.07,1.15,0.87,3
20.3,32.09,-11.79,-6.21,0.08,0.13,0.75,1.19,29.64,24.5,5.14,-2.14,0.11,0.09,1.11,0.92,1
29.69,27.07,2.62,7.38,0.1,0.09,1.1,1,35.75,25.37,10.38,-1.38,0.11,0.08,1.32,0.94,1
33.28,29.95,3.33,5.67,0.12,0.11,1.23,1.11,29.73,23.03,6.7,0.3,0.08,0.07,1.1,0.85,3
36.52,28.91,7.61,-0.61,0.1,0.08,1.35,1.07,29.24,26.94,2.3,10.7,0.1,0.09,1.1,1.01,3
19.35,35.94,-16.59,3.59,0.09,0.16,0.72,1.34,37.88,36.59,1.29,1.71,0.1,0.1,1.4,1.35,1
24.68,29.03,-4.35,-6.65,0.1,0.12,0.92,1.08,30.43,34.07,-3.64,2.64,0.11,0.12,1.14,1.27,1
37.82,24.04,13.78,-12.78,0.11,0.07,1.4,0.89,29.03,31.65,-2.62,6.62,0.1,0.11,1.08,1.18,1
27.28,24.73,2.55,0.45,0.09,0.08,1.01,0.92,21.58,42.99,-21.41,1.41,0.09,0.17,0.8,1.59,1
33.42,27.48,5.94,2.06,0.1,0.09,1.25,1.03,26.59,26.94,-0.35,-6.65,0.09,0.1,0.99,1,1
28.05,38.77,-10.72,-6.28,0.1,0.14,1.04,1.44,35.36,24.74,10.62,-10.62,0.11,0.07,1.32,0.92,3
30.17,24.22,5.95,2.05,0.08,0.07,1.07,0.86,29.48,33.15,-3.67,6.67,0.1,0.11,1.06,1.19,1
31.19,36.44,-5.25,1.25,0.11,0.12,1.12,1.31,21.39,32.69,-11.3,-5.7,0.08,0.13,0.76,1.17,3
22.61,44.79,-22.18,-0.82,0.09,0.17,0.8,1.59,32.24,24.58,7.66,8.34,0.1,0.07,1.16,0.88,3
30.24,25.59,4.65,-2.65,0.11,0.09,1.09,0.92,31.35,28.64,2.71,8.29,0.1,0.09,1.12,1.02,1
27.19,28.99,-1.8,-9.2,0.09,0.1,0.97,1.03,27.05,29.79,-2.74,-5.26,0.1,0.11,0.97,1.07,3
35.47,28.08,7.39,4.61,0.1,0.08,1.28,1.01,29.08,25.76,3.32,2.68,0.09,0.08,1.04,0.92,1
28.4,40,-11.6,-6.4,0.1,0.14,1.02,1.43,37.7,30.83,6.87,-0.87,0.1,0.09,1.34,1.09,3
36.59,25.09,11.5,-10.5,0.1,0.07,1.31,0.9,34.47,30.39,4.08,3.92,0.12,0.1,1.23,1.08,3
31.16,28.12,3.04,10.96,0.1,0.09,1.12,1.01,32.33,40.78,-8.45,2.45,0.12,0.15,1.15,1.45,2
39.34,37.78,1.56,-0.56,0.1,0.1,1.4,1.34,39.32,24.49,14.83,-12.83,0.11,0.07,1.4,0.87,2
20.54,37.4,-16.86,5.86,0.09,0.16,0.74,1.34,37.32,27.03,10.29,-2.29,0.11,0.08,1.33,0.96,3
29.73,34.5,-4.77,5.77,0.09,0.11,1.03,1.19,35.08,42.15,-7.07,1.07,0.12,0.15,1.2,1.44,1
33.2,29.7,3.5,6.5,0.1,0.09,1.14,1.02,37.35,28.33,9.02,5.98,0.1,0.08,1.3,0.98,2
36.14,31.67,4.47,4.53,0.12,0.1,1.24,1.09,21.36,39.91,-18.55,3.55,0.09,0.17,0.74,1.38,3
40.35,32.81,7.54,0.46,0.11,0.09,1.38,1.12,22.94,45.1,-22.16,-1.84,0.09,0.17,0.79,1.54,1
32.55,24.91,7.64,9.36,0.1,0.07,1.12,0.86,32.53,30.87,1.66,12.34,0.1,0.1,1.13,1.07,3
39.83,27.85,11.98,0.02,0.11,0.08,1.37,0.96,28.54,31.2,-2.66,-11.34,0.1,0.1,0.98,1.07,1
40.4,38.19,2.21,-1.21,0.1,0.1,1.38,1.31,22.92,34.14,-11.22,-4.78,0.09,0.13,0.79,1.18,3
29.26,31.14,-1.88,-3.12,0.11,0.11,1.01,1.08,31.52,24.47,7.05,2.95,0.08,0.06,1.08,0.84,1
39.73,25.55,14.18,-12.18,0.11,0.07,1.36,0.87,31.3,27.44,3.86,-0.86,0.11,0.1,1.09,0.95,1
37.87,26.76,11.11,-11.11,0.1,0.07,1.31,0.93,29.33,27.64,1.69,1.31,0.09,0.09,1.01,0.95,3
32.64,37.97,-5.33,0.33,0.1,0.12,1.13,1.32,30.38,42.65,-12.27,-7.73,0.1,0.15,1.05,1.47,3
35.53,42.59,-7.06,0.06,0.12,0.14,1.18,1.41,33.87,30.03,3.84,6.16,0.1,0.09,1.12,0.99,3
23.42,46.16,-22.74,-3.26,0.08,0.16,0.77,1.53,39.2,27.17,12.03,-13.03,0.1,0.07,1.31,0.91,3
24.59,36.04,-11.45,-3.55,0.09,0.13,0.82,1.2,37.09,32.96,4.13,3.87,0.12,0.1,1.23,1.09,2
34.25,25.22,9.03,6.97,0.1,0.07,1.14,0.84,41.41,33.29,8.12,1.88,0.11,0.09,1.37,1.1,3
33.04,29.74,3.3,-4.3,0.11,0.1,1.11,1,22.65,40.86,-18.21,4.21,0.09,0.17,0.76,1.37,2
37.68,29,8.68,6.32,0.1,0.08,1.26,0.97,42.03,27.29,14.74,-8.74,0.11,0.07,1.39,0.9,3
29.23,32.79,-3.56,-11.44,0.09,0.11,0.97,1.09,31.99,25.34,6.65,2.35,0.08,0.06,1.06,0.84,3
29.74,28.97,0.77,3.23,0.09,0.09,0.99,0.96,30.17,34.95,-4.78,6.78,0.09,0.11,1.01,1.16,3
32.84,32.57,0.27,14.73,0.1,0.1,1.1,1.09,33.2,38.68,-5.48,-1.52,0.1,0.12,1.11,1.3,1
41.42,28.54,12.88,0.12,0.11,0.08,1.37,0.95,42.3,39.86,2.44,-2.44,0.1,0.1,1.4,1.32,2
31.09,43.21,-12.12,-5.88,0.1,0.14,1.04,1.44,30.13,31.61,-1.48,-2.52,0.11,0.11,1.01,1.06,3
33.63,26.15,7.48,4.52,0.08,0.07,1.08,0.84,39.78,29.5,10.28,3.72,0.1,0.08,1.29,0.96,1
23.39,41.79,-18.4,4.4,0.09,0.16,0.76,1.35,30.04,34.43,-4.39,-13.61,0.09,0.1,0.97,1.11,2
33.33,40.04,-6.71,-1.29,0.1,0.12,1.08,1.3,44.92,30.86,14.06,-1.06,0.11,0.08,1.44,0.99,3
23.63,48.98,-25.35,-2.65,0.08,0.17,0.75,1.56,42.53,29.39,13.14,-6.14,0.11,0.07,1.36,0.94,3
31.07,35.81,-4.74,7.74,0.09,0.1,1,1.15,35.92,26.93,8.99,5.01,0.1,0.07,1.16,0.87,2
33.97,30.48,3.49,-4.49,0.11,0.1,1.1,0.99,31.14,44.3,-13.16,-5.84,0.1,0.14,1.01,1.43,1
44.62,43.36,1.26,-1.26,0.1,0.1,1.42,1.38,36.62,43.74,-7.12,-0.88,0.12,0.14,1.17,1.4,3
31.22,31.66,-0.44,-2.56,0.11,0.11,1.01,1.02,30.6,29.87,0.73,2.27,0.09,0.09,0.98,0.96,3
38.63,33.57,5.06,2.94,0.12,0.1,1.24,1.07,34.2,32.7,1.5,14.5,0.1,0.09,1.11,1.06,3
43.12,34.96,8.16,3.84,0.11,0.09,1.38,1.12,25.2,37.58,-12.38,-2.62,0.09,0.13,0.81,1.2,1
42.02,27.38,14.64,-13.64,0.11,0.07,1.35,0.88,35.02,31.12,3.9,7.1,0.1,0.09,1.12,1,3
30.51,35.12,-4.61,-13.39,0.09,0.1,0.95,1.09,33.53,40.33,-6.8,-2.2,0.1,0.12,1.05,1.26,1
34.5,26.81,7.69,5.31,0.08,0.06,1.07,0.83,36.49,27.47,9.02,4.98,0.1,0.07,1.14,0.86,3
24.08,42.26,-18.18,4.18,0.09,0.16,0.75,1.32,23.85,51.05,-27.2,-4.8,0.08,0.17,0.74,1.58,2
25.47,38.82,-13.35,-3.65,0.09,0.13,0.79,1.2,43.65,28.84,14.81,-14.81,0.11,0.07,1.36,0.9,2
32.89,45.29,-12.4,-7.6,0.1,0.14,1.03,1.41,40.44,30.37,10.07,2.93,0.1,0.08,1.27,0.95,3
44.6,29.61,14.99,-3.99,0.11,0.07,1.38,0.92,32.47,31.99,0.48,-4.48,0.1,0.1,1.02,1,1
36.48,32.75,3.73,8.27,0.1,0.09,1.13,1.01,44.36,35.23,9.13,4.87,0.11,0.09,1.37,1.09,1
30.93,31.12,-0.19,4.19,0.09,0.09,0.96,0.96,38.63,44.2,-5.57,1.57,0.12,0.14,1.19,1.37,3
35.13,34.02,1.11,16.89,0.1,0.09,1.1,1.06,31.61,36.38,-4.77,7.77,0.09,0.1,0.98,1.13,2
45.08,45.37,-0.29,-3.71,0.1,0.1,1.39,1.4,34.96,32.23,2.73,-2.73,0.11,0.11,1.1,1.01,3
39.95,34.5,5.45,0.55,0.12,0.1,1.24,1.07,45.21,31.06,14.15,-0.15,0.11,0.08,1.4,0.96,1
0.64,2.95,-2.31,-1.69,0.13,0.59,0.62,2.85,3.46,0.4,3.06,0.94,0.2,0.02,3.35,0.39,1
0.47,1.21,-0.74,-0.26,0.07,0.17,0.43,1.1,1.4,0.79,0.61,1.39,0.13,0.07,1.34,0.76,1
0.79,1.4,-0.61,-1.39,0.04,0.07,0.76,1.34,3.98,0.56,3.42,-1.42,0.25,0.04,3.94,0.55,1
0.56,3.98,-3.42,1.42,0.28,1.99,0.55,3.94,2.95,0.64,2.31,1.69,0.2,0.04,2.85,0.62,2
0.79,2.7,-1.91,0.91,0.13,0.45,0.76,2.59,2.99,0.98,2.01,-3.01,0.13,0.04,2.77,0.91,3
0.47,1.87,-1.4,2.4,0.08,0.31,0.45,1.77,1.37,0.29,1.08,0.92,0.2,0.04,1.28,0.27,1
0.4,3.46,-3.06,-0.94,0.05,0.43,0.39,3.35,4.86,0.37,4.49,-1.49,0.26,0.02,4.7,0.36,1
0.98,2.99,-2.01,3.01,0.12,0.37,0.91,2.77,1.87,0.47,1.4,-2.4,0.13,0.03,1.77,0.45,3
0.37,4.86,-4.49,1.49,0.03,0.41,0.36,4.7,2.7,0.79,1.91,-0.91,0.25,0.07,2.59,0.76,1
3.46,0.4,3.06,0.94,0.2,0.02,3.35,0.39,2.51,2.88,-0.37,-0.63,0.07,0.08,1.21,1.39,1
2.44,5.71,-3.27,-0.73,0.08,0.18,1.18,2.76,1.28,1.32,-0.04,0.04,0.07,0.07,0.61,0.63,2
